line_id,log_text,label,raw_line,alert_tag,mode,prediction,correct,raw_generation,parse_fallback,inference_time_ms
936,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.11473,0,- 1121313946 2005.07.13 R35-M1-N1-C:J12-U11 2005-07-13-21.05.46.397052 R35-M1-N1-C:J12-U11 RAS KERNEL INFO generating core.11473,-,few_shot,0,1," CONTENT=generating core.11473
Label: 0
Log",0,151.53716024997266
1389,TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=Lustre mount FAILED : bglio336 : point /p/gb1,1,KERNMNTF 1125871271 2005.09.04 R24-M1-NC-I:J18-U01 2005-09-04-15.01.11.038078 R24-M1-NC-I:J18-U01 RAS KERNEL FATAL Lustre mount FAILED : bglio336 : point /p/gb1,KERNMNTF,few_shot,1,1,"/gb1
Label: 1
Log",0,151.53716024997266
1607,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=2354412 floating point alignment exceptions,0,- 1131064150 2005.11.03 R02-M1-NE-C:J02-U11 2005-11-03-16.29.10.392116 R02-M1-NE-C:J02-U11 RAS KERNEL INFO 2354412 floating point alignment exceptions,-,few_shot,0,1,"2354412 floating point alignment exceptions
Label: 0
Log",0,151.7574317499566
1939,"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=CE sym 30, at 0x042358a0, mask 0x20",0,"- 1133706305 2005.12.04 R74-M0-N1-C:J05-U01 2005-12-04-06.25.05.145493 R74-M0-N1-C:J05-U01 RAS KERNEL INFO CE sym 30, at 0x042358a0, mask 0x20",-,few_shot,0,1," 0
Log",0,151.7574317499566
1481,"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=CE sym 20, at 0x0a508740, mask 0x02",0,"- 1128832666 2005.10.08 R42-M1-ND-C:J07-U11 2005-10-08-21.37.46.422377 R42-M1-ND-C:J07-U11 RAS KERNEL INFO CE sym 20, at 0x0a508740, mask 0x02",-,few_shot,0,1," 0
Log",0,151.7574317499566
182,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.2332,0,- 1118758269 2005.06.14 R31-M0-NE-C:J15-U11 2005-06-14-07.11.09.281175 R31-M0-NE-C:J15-U11 RAS KERNEL INFO generating core.2332,-,few_shot,0,1,"KERNEL LEVEL=INFO CONTENT=generating core.2332
Label: 0
Log",0,151.7574317499566
1940,"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=CE sym 11, at 0x06366640, mask 0x04",0,"- 1133707549 2005.12.04 R60-M0-ND-C:J07-U11 2005-12-04-06.45.49.687761 R60-M0-ND-C:J07-U11 RAS KERNEL INFO CE sym 11, at 0x06366640, mask 0x04",-,few_shot,0,1," 0
Log",0,153.00703850016362
1160,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.38022,0,- 1122256902 2005.07.24 R00-M0-N2-C:J06-U01 2005-07-24-19.01.42.801712 R00-M0-N2-C:J06-U01 RAS KERNEL INFO generating core.38022,-,few_shot,0,1,"=INFO CONTENT=generating core.38022
Label: 0
Log",0,153.00703850016362
170,TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=data storage interrupt,1,KERNSTOR 1118709681 2005.06.13 R01-M1-NA-C:J09-U01 2005-06-13-17.41.21.662328 R01-M1-NA-C:J09-U01 RAS KERNEL FATAL data storage interrupt,KERNSTOR,few_shot,1,1,": 1

Log entry: TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=data storage interrupt
Label: 1
Log",0,153.00703850016362
292,TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=floating point instr. enabled.....1,0,- 1118772772 2005.06.14 R21-M0-NF-C:J09-U01 2005-06-14-11.12.52.380819 R21-M0-NF-C:J09-U01 RAS KERNEL FATAL floating point instr. enabled.....1,-,few_shot,1,0," COMPONENT=KERNEL LEVEL=FATAL CONTENT=floating point instr. enabled.....1
Label: 1
Log",0,153.00703850016362
561,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.3293,0,- 1120351682 2005.07.02 R04-M1-NE-C:J11-U11 2005-07-02-17.48.02.615045 R04-M1-NE-C:J11-U11 RAS KERNEL INFO generating core.3293,-,few_shot,0,1,"

Log entry: TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.3293
Label: 0
Log",0,152.31243649986936
1456,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=total of 1 ddr error(s) detected and corrected,0,- 1127380615 2005.09.22 R63-M1-NA-C:J14-U11 2005-09-22-02.16.55.345135 R63-M1-NA-C:J14-U11 RAS KERNEL INFO total of 1 ddr error(s) detected and corrected,-,few_shot,1,0,"=KERNEL LEVEL=INFO CONTENT=total of 1 ddr error(s) detected and corrected
Label: 0
Log",0,152.31243649986936
1876,"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=10666 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",0,"- 1133454732 2005.12.01 R07-M1-N7-C:J07-U01 2005-12-01-08.32.12.649613 R07-M1-N7-C:J07-U01 RAS KERNEL INFO 10666 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",-,few_shot,0,1," 0
Log",0,152.31243649986936
1651,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=iar 00106704 dear 0245b77c,0,- 1131127613 2005.11.04 R62-M0-NE-C:J13-U01 2005-11-04-10.06.53.324365 R62-M0-NE-C:J13-U01 RAS KERNEL INFO iar 00106704 dear 0245b77c,-,few_shot,0,1,"4 dear 0245b77c
Label: 0
Log",0,152.31243649986936
849,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=113982272 double-hummer alignment exceptions,0,- 1121252594 2005.07.13 R36-M0-N4-C:J04-U01 2005-07-13-04.03.14.251132 R36-M0-N4-C:J04-U01 RAS KERNEL INFO 113982272 double-hummer alignment exceptions,-,few_shot,0,1," alignment exceptions
Label: 0
Log",0,133.43145599992567
272,TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=program interrupt: imprecise exception......0,0,- 1118771568 2005.06.14 R25-M1-N0-C:J07-U11 2005-06-14-10.52.48.343774 R25-M1-N0-C:J07-U11 RAS KERNEL FATAL program interrupt: imprecise exception......0,-,few_shot,0,1,": imprecise exception......0
Label: 1
Log",0,133.43145599992567
1549,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=iar 00106228 dear 0244c1ec,0,- 1131058319 2005.11.03 R67-M0-ND-C:J03-U01 2005-11-03-14.51.59.126492 R67-M0-ND-C:J03-U01 RAS KERNEL INFO iar 00106228 dear 0244c1ec,-,few_shot,0,1," 0
Log",0,133.43145599992567
1034,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=8 floating point alignment exceptions,0,- 1121900682 2005.07.20 R30-M1-N9-C:J14-U11 2005-07-20-16.04.42.418104 R30-M1-N9-C:J14-U11 RAS KERNEL INFO 8 floating point alignment exceptions,-,few_shot,0,1,"KERNEL LEVEL=INFO CONTENT=8 floating point alignment exceptions
Label: 0
Log",0,133.43145599992567
1743,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=488205 floating point alignment exceptions,0,- 1131693152 2005.11.10 R63-M0-N5-C:J12-U01 2005-11-10-23.12.32.269153 R63-M0-N5-C:J12-U01 RAS KERNEL INFO 488205 floating point alignment exceptions,-,few_shot,0,1,"205 floating point alignment exceptions
Label: 0
Log",0,133.55896225039032
371,"TYPE=RAS COMPONENT=APP LEVEL=FATAL CONTENT=ciod: Error loading ./runtime_malloc: invalid or missing program image, No such file or directory",0,"- 1119402454 2005.06.21 R22-M0-N4-I:J18-U11 2005-06-21-18.07.34.337232 R22-M0-N4-I:J18-U11 RAS APP FATAL ciod: Error loading ./runtime_malloc: invalid or missing program image, No such file or directory",-,few_shot,1,0,": 1
Log",0,133.55896225039032
1669,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=iar 00106678 dear 0252523c,0,- 1131141205 2005.11.04 R63-M0-N3-C:J16-U11 2005-11-04-13.53.25.955263 R63-M0-N3-C:J16-U11 RAS KERNEL INFO iar 00106678 dear 0252523c,-,few_shot,0,1," 0
Log",0,133.55896225039032
721,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.30706,0,- 1120940349 2005.07.09 R32-M1-N3-C:J07-U11 2005-07-09-13.19.09.983269 R32-M1-N3-C:J07-U11 RAS KERNEL INFO generating core.30706,-,few_shot,0,1,"ating core.30706
Label: 0
Log",0,133.55896225039032
733,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.11879,0,- 1120953260 2005.07.09 R31-M1-N0-C:J03-U01 2005-07-09-16.54.20.026465 R31-M1-N0-C:J03-U01 RAS KERNEL INFO generating core.11879,-,few_shot,0,1," 0
Log",0,132.98764599994684
777,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.12536,0,- 1120969149 2005.07.09 R24-M0-N7-C:J17-U11 2005-07-09-21.19.09.892450 R24-M0-N7-C:J17-U11 RAS KERNEL INFO generating core.12536,-,few_shot,0,1," 0
Log",0,132.98764599994684
518,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.332,0,- 1120217126 2005.07.01 R14-M1-NE-C:J14-U11 2005-07-01-04.25.26.994401 R14-M1-NE-C:J14-U11 RAS KERNEL INFO generating core.332,-,few_shot,0,1,"Label: 0
Log",0,132.98764599994684
334,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=instruction cache parity error corrected,0,- 1118908990 2005.06.16 R02-M1-N1-C:J12-U01 2005-06-16-01.03.10.008103 R02-M1-N1-C:J12-U01 RAS KERNEL INFO instruction cache parity error corrected,-,few_shot,0,1," corrected
Label: 0
Log",0,132.98764599994684
845,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=113622512 double-hummer alignment exceptions,0,- 1121252452 2005.07.13 R00-M1-N9-C:J16-U01 2005-07-13-04.00.52.200218 R00-M1-N9-C:J16-U01 RAS KERNEL INFO 113622512 double-hummer alignment exceptions,-,few_shot,0,1,": TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=113622512 double-hummer alignment exceptions
Label: 0
Log",0,154.00259550006012
1251,"TYPE=RAS COMPONENT=APP LEVEL=FATAL CONTENT=ciod: Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts: invalid or missing program image, Exec format error",0,"- 1123915807 2005.08.12 R74-M1-N8-I:J18-U01 2005-08-12-23.50.07.561913 R74-M1-N8-I:J18-U01 RAS APP FATAL ciod: Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts: invalid or missing program image, Exec format error",-,few_shot,1,0," 1
Log",0,154.00259550006012
1052,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=8 floating point alignment exceptions,0,- 1121902797 2005.07.20 R27-M1-NC-C:J15-U01 2005-07-20-16.39.57.764472 R27-M1-NC-C:J15-U01 RAS KERNEL INFO 8 floating point alignment exceptions,-,few_shot,1,0,"=FATAL CONTENT=ciod: error reading message header
Label: 1

Log entry: TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=8 floating point alignment exceptions
Label: 0
Log",0,154.00259550006012
1923,"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=10736 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",0,"- 1133455648 2005.12.01 R23-M0-N2-C:J09-U11 2005-12-01-08.47.28.894064 R23-M0-N2-C:J09-U11 RAS KERNEL INFO 10736 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",-,few_shot,0,1," time in a critical input interrupt.
Label: 0
Log",0,154.00259550006012
15,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.3276,0,- 1117959501 2005.06.05 R24-M0-NE-C:J14-U11 2005-06-05-01.18.21.778604 R24-M0-NE-C:J14-U11 RAS KERNEL INFO generating core.3276,-,few_shot,0,1,"KERNEL LEVEL=INFO CONTENT=generating core.3276
Label: 0
Log",0,151.47704350010827
707,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.61172,0,- 1120939626 2005.07.09 R36-M1-N4-C:J15-U11 2005-07-09-13.07.06.107122 R36-M1-N4-C:J15-U11 RAS KERNEL INFO generating core.61172,-,few_shot,0,1,"=INFO CONTENT=generating core.61172
Label: 0
Log",0,151.47704350010827
900,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.26646,0,- 1121311176 2005.07.13 R31-M1-NA-C:J08-U11 2005-07-13-20.19.36.355702 R31-M1-NA-C:J08-U11 RAS KERNEL INFO generating core.26646,-,few_shot,0,1,"=INFO CONTENT=generating core.26646
Label: 0
Log",0,151.47704350010827
1979,"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=5 ddr error(s) detected and corrected on rank 0, symbol 28 over 2946 seconds",0,"- 1134626183 2005.12.14 R74-M1-N0-C:J12-U01 2005-12-14-21.56.23.782819 R74-M1-N0-C:J12-U01 RAS KERNEL INFO 5 ddr error(s) detected and corrected on rank 0, symbol 28 over 2946 seconds",-,few_shot,0,1," 0
Log",0,151.47704350010827
1572,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=iar 00106228 dear 0244c27c,0,- 1131059757 2005.11.03 R67-M1-N0-C:J09-U11 2005-11-03-15.15.57.061077 R67-M1-N0-C:J09-U11 RAS KERNEL INFO iar 00106228 dear 0244c27c,-,few_shot,0,1,"0244c27c
Label: 0
Log",0,151.68996549982694
903,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.3343,0,- 1121311425 2005.07.13 R26-M1-N8-C:J04-U01 2005-07-13-20.23.45.306783 R26-M1-N8-C:J04-U01 RAS KERNEL INFO generating core.3343,-,few_shot,0,1,": TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.3343
Label: 0
Log",0,151.68996549982694
465,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.32693,0,- 1120092072 2005.06.29 R23-M1-NC-C:J05-U11 2005-06-29-17.41.12.397279 R23-M1-NC-C:J05-U11 RAS KERNEL INFO generating core.32693,-,few_shot,0,1,"=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.32693
Label: 0
Log",0,151.68996549982694
1977,"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=critical input interrupt (unit=0x0b bit=0x0a): warning for torus z+ wire, suppressing further interrupts of same type",0,"- 1134601394 2005.12.14 R42-M1-N2-C:J03-U11 2005-12-14-15.03.14.212440 R42-M1-N2-C:J03-U11 RAS KERNEL INFO critical input interrupt (unit=0x0b bit=0x0a): warning for torus z+ wire, suppressing further interrupts of same type",-,few_shot,0,1," 0
Log",0,151.68996549982694
199,TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=instruction address: 0x00004ed8,0,- 1118766119 2005.06.14 R02-M1-NC-C:J08-U11 2005-06-14-09.21.59.021659 R02-M1-NC-C:J08-U11 RAS KERNEL FATAL instruction address: 0x00004ed8,-,few_shot,0,1," 0
Log",0,133.02119399986623
1206,TYPE=NULL COMPONENT=DISCOVERY LEVEL=SEVERE CONTENT=Can not get assembly information for node card,0,- 1123060215 2005.08.03 UNKNOWN_LOCATION 2005-08-03-02.10.15.206558 UNKNOWN_LOCATION NULL DISCOVERY SEVERE Can not get assembly information for node card,-,few_shot,1,0,"
Label: 1
Log",0,133.02119399986623
1055,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=8 floating point alignment exceptions,0,- 1121902860 2005.07.20 R10-M1-N0-C:J16-U11 2005-07-20-16.41.00.180072 R10-M1-N0-C:J16-U11 RAS KERNEL INFO 8 floating point alignment exceptions,-,few_shot,0,1,"8 floating point alignment exceptions
Label: 0
Log",0,133.02119399986623
1131,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.14250,0,- 1122165915 2005.07.23 R17-M0-N1-C:J06-U11 2005-07-23-17.45.15.142194 R17-M0-N1-C:J06-U11 RAS KERNEL INFO generating core.14250,-,few_shot,0,1,"0
Label: 0
Log",0,133.02119399986623
1379,TYPE=RAS COMPONENT=APP LEVEL=FATAL CONTENT=ciod: LOGIN chdir(/bglscratch/bwallen/SWL/SYS-CALLS/testcases/kernel/syscalls/truncate) failed: No such file or directory,0,- 1125668117 2005.09.02 R72-M1-N4-I:J18-U01 2005-09-02-06.35.17.592760 R72-M1-N4-I:J18-U01 RAS APP FATAL ciod: LOGIN chdir(/bglscratch/bwallen/SWL/SYS-CALLS/testcases/kernel/syscalls/truncate) failed: No such file or directory,-,few_shot,1,0,": 1
Log",0,151.91421600002286
998,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.20691,0,- 1121598257 2005.07.17 R31-M1-N3-C:J05-U01 2005-07-17-04.04.17.544035 R31-M1-N3-C:J05-U01 RAS KERNEL INFO generating core.20691,-,few_shot,0,1,"Log entry: TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.20691
Label: 0
Log",0,151.91421600002286
727,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.30275,0,- 1120940634 2005.07.09 R06-M1-NB-C:J03-U01 2005-07-09-13.23.54.723073 R06-M1-NB-C:J03-U01 RAS KERNEL INFO generating core.30275,-,few_shot,0,1,"Log entry: TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.30275
Label: 0
Log",0,151.91421600002286
1771,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=MACHINE CHECK DCR read timeout (mc=e08x iar 0x00000000 lr 0xc00045a4),0,- 1132584963 2005.11.21 R26-M0-N0-I:J18-U11 2005-11-21-06.56.03.369673 R26-M0-N0-I:J18-U11 RAS KERNEL INFO MACHINE CHECK DCR read timeout (mc=e08x iar 0x00000000 lr 0xc00045a4),-,few_shot,0,1," 0
Log",0,151.91421600002286
1909,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,0,- 1133455455 2005.12.01 R44-M0-N3-C:J05-U01 2005-12-01-08.44.15.799524 R44-M0-N3-C:J05-U01 RAS KERNEL INFO 0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,-,few_shot,0,1,".
Label: 0
Log",0,151.74533399977008
1821,"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=10674 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",0,"- 1133448052 2005.12.01 R33-M1-N7-C:J12-U01 2005-12-01-06.40.52.287178 R33-M1-N7-C:J12-U01 RAS KERNEL INFO 10674 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",-,few_shot,0,1," 0
Log",0,151.74533399977008
567,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.26993,0,- 1120447042 2005.07.03 R37-M1-N3-C:J13-U11 2005-07-03-20.17.22.293433 R37-M1-N3-C:J13-U11 RAS KERNEL INFO generating core.26993,-,few_shot,0,1," entry: TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.26993
Label: 0
Log",0,151.74533399977008
43,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.1172,0,- 1117989508 2005.06.05 R36-M0-NA-C:J17-U01 2005-06-05-09.38.28.957918 R36-M0-NA-C:J17-U01 RAS KERNEL INFO generating core.1172,-,few_shot,0,1,"

Log entry: TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.1172
Label: 0
Log",0,151.74533399977008
274,TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=guaranteed instruction cache block touch.0,0,- 1118771823 2005.06.14 R26-M1-ND-C:J05-U11 2005-06-14-10.57.03.800229 R26-M1-ND-C:J05-U11 RAS KERNEL FATAL guaranteed instruction cache block touch.0,-,few_shot,0,1,"Log entry: TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=guaranteed instruction cache block touch.0
Label: 0
Log",0,151.85617850011113
1096,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.2767,0,- 1122144024 2005.07.23 R24-M1-N2-C:J02-U01 2005-07-23-11.40.24.966850 R24-M1-N2-C:J02-U01 RAS KERNEL INFO generating core.2767,-,few_shot,1,0,"1

Log entry: TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.2767
Label: 0
Log",0,151.85617850011113
101,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.8280,0,- 1118371043 2005.06.09 R11-M0-N7-C:J16-U11 2005-06-09-19.37.23.866536 R11-M0-N7-C:J16-U11 RAS KERNEL INFO generating core.8280,-,few_shot,1,0,"1

Log entry: TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.8280
Label: 0
Log",0,151.85617850011113
1231,TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=rts tree/torus link training failed: wanted: B C X+ X- Y+ Y- Z+ Z- got: B C X- Y- Z+ Z-,0,- 1123614572 2005.08.09 R00-M0-N6-C:J03-U11 2005-08-09-12.09.32.252222 R00-M0-N6-C:J03-U11 RAS KERNEL FATAL rts tree/torus link training failed: wanted: B C X+ X- Y+ Y- Z+ Z- got: B C X- Y- Z+ Z-,-,few_shot,0,1," 0
Log",0,151.85617850011113
1721,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=iar 00106b98 dear 0246dd9c,0,- 1131579941 2005.11.09 R62-M0-N0-C:J02-U01 2005-11-09-15.45.41.245664 R62-M0-N0-C:J02-U01 RAS KERNEL INFO iar 00106b98 dear 0246dd9c,-,few_shot,0,1,"b98 dear 0246dd9c
Label: 0
Log",0,151.85866824958794
1832,"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=10752 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",0,"- 1133448263 2005.12.01 R52-M0-N5-C:J10-U01 2005-12-01-06.44.23.178101 R52-M0-N5-C:J10-U01 RAS KERNEL INFO 10752 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",-,few_shot,0,1," 0
Log",0,151.85866824958794
107,TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=data TLB error interrupt,1,KERNDTLB 1118537622 2005.06.11 R30-M0-N9-C:J16-U01 2005-06-11-17.53.42.323869 R30-M0-N9-C:J16-U01 RAS KERNEL FATAL data TLB error interrupt,KERNDTLB,few_shot,1,1," reading message header
Label: 1

Log entry: TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=data TLB error interrupt
Label: 1
Log",0,151.85866824958794
1617,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=iar 001061fc dear 02f6676c,0,- 1131123589 2005.11.04 R62-M0-N6-C:J03-U01 2005-11-04-08.59.49.668674 R62-M0-N6-C:J03-U01 RAS KERNEL INFO iar 001061fc dear 02f6676c,-,few_shot,0,1,"1fc dear 02f6676c
Label: 0
Log",0,151.85866824958794
497,"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=CE sym 0, at 0x1b858280, mask 0x40",0,"- 1120177846 2005.06.30 R16-M1-N2-C:J17-U01 2005-06-30-17.30.46.535444 R16-M1-N2-C:J17-U01 RAS KERNEL INFO CE sym 0, at 0x1b858280, mask 0x40",-,few_shot,0,1,"280, mask 0x40
Label: 0
Log",0,153.35960274978788
1980,"TYPE=RAS COMPONENT=APP LEVEL=FATAL CONTENT=ciod: Error reading message prefix on CioStream socket to 172.16.96.116:49934, Link has been severed",1,"APPSEV 1134630981 2005.12.14 R37-M1-N8-I:J18-U11 2005-12-14-23.16.21.740107 R37-M1-N8-I:J18-U11 RAS APP FATAL ciod: Error reading message prefix on CioStream socket to 172.16.96.116:49934, Link has been severed",APPSEV,few_shot,1,1," 1
Log",0,153.35960274978788
881,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.27051,0,- 1121308655 2005.07.13 R23-M0-NB-C:J05-U01 2005-07-13-19.37.35.130931 R23-M0-NB-C:J05-U01 RAS KERNEL INFO generating core.27051,-,few_shot,1,0,"1

Log entry: TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.27051
Label: 0
Log",0,153.35960274978788
756,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.28242,0,- 1120968079 2005.07.09 R31-M1-N1-C:J06-U11 2005-07-09-21.01.19.043600 R31-M1-N1-C:J06-U11 RAS KERNEL INFO generating core.28242,-,few_shot,1,0,"1

Log entry: TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.28242
Label: 0
Log",0,153.35960274978788
619,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.1807,0,- 1120788590 2005.07.07 R12-M1-NE-C:J02-U01 2005-07-07-19.09.50.668802 R12-M1-NE-C:J02-U01 RAS KERNEL INFO generating core.1807,-,few_shot,0,1,": TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.1807
Label: 0
Log",0,151.77597999991121
1106,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=15 floating point alignment exceptions,0,- 1122164887 2005.07.23 R17-M1-N9-C:J05-U01 2005-07-23-17.28.07.326889 R17-M1-N9-C:J05-U01 RAS KERNEL INFO 15 floating point alignment exceptions,-,few_shot,1,0,"1

Log entry: TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=15 floating point alignment exceptions
Label: 0
Log",0,151.77597999991121
